Tweet_ID,Mentions
1605941958844846081,@fcfanclub_jp
1605941974959276034,@FCENM_ILY1
1605942153607188480,@FCENM_ILY1
1605942180714926080,@FCENM_ILY1
1605943340347924481,@FCENM_ILY1
1605944372956012544,@FCENM_ILY1
1605948399089381379,@CatherineTinley
1605948399089381379,@RNAtweets
1605950582304477190,@FCENM_ILY1
1605951167871062016,@FCENM_ILY1
1605955090614874114,@FCENM_ILY1
1605955179488022528,@FCENM_ILY1
1605941283813560324,@patriciacameron
1605941283813560324,@BYO_Bob
1605941283813560324,@LukaszukAB
1605941283813560324,@ABDanieleSmith
1605941983578660865,@AltMediaWatch
1605941983578660865,@newscomauHQ
1605941983578660865,@Chantelle_Fran
1605942385036251138,@scarboroughguy3
1605942385036251138,@DrJamesOlsson
1605942890756128769,@OliviaLeon22
1605943632699084800,@RawMilkLife
1605943632699084800,@elizavetaka
1605943632699084800,@DrJamesOlsson
1605944139530395648,@openthesource1
1605944139530395648,@elizavetaka
1605944139530395648,@DrJamesOlsson
1605945852962512899,@doom_delrey
1605948191962038272,@Sean89203049
1605948191962038272,@No__More__Lies_
1605948191962038272,@THEJamesWhale
1605948272560013313,@DeadEyeP_
1605948272560013313,@bev_mcmullan
1605948272560013313,@GunReformRyan
1605949133239422982,@davidhadballs
1605949133239422982,@JDubbs1982
1605949133239422982,@uhh_wha
1605949133239422982,@Kevin_McKernan
1605949133239422982,@benryanwriter
1605951536223248384,@FalgmM
1605951536223248384,@jpp_dc
1605951536223248384,@BriceOf_Lyon
1605951615520821252,@CateSask
1605951624152653826,@DCornichet
1605951885252259840,@LoLoLamu
1605951885252259840,@slap315
1605951885252259840,@EFS_dondesang
1605951885252259840,@Renkatroussier2
1605951885252259840,@EFS_Sante
1605951974402166784,@mancsies
1605951974402166784,@CarolineCoramUK
1605951974402166784,@DrAseemMalhotra
1605951974402166784,@IanCockerill2
1605951974402166784,@thecoastguy
1605952055180288000,@CalamyJane
1605952462887583745,@nohagte
1605952462887583745,@JFDebat
1605952552746381313,@DCornichet
1605952880191717379,@lacorne2
1605952880191717379,@mademoi40150313
1605952957425618945,@judyatrinh
1605952977302278144,@AdinaTheWitch
1605953281875812353,@DCornichet
1605953527179780097,@__abarbara__
1605953720923131907,@aragon_jb
1605953924883570688,@SpcialTK1
1605953924883570688,@DrMunyangi
1605954370117550080,@laurenceteamhcl
1605954420176404481,@DCornichet
1605954596668461056,@vaxpourmacron
1605954644387176448,@vaxpourmacron
1605954701010165760,@CaulfieldTim
1605954741141282816,@alan830621
1605954741141282816,@CartesDuMonde
1605954899304337408,@LoLoLamu
1605954933227810816,@LoLoLamu
1605954933227810816,@slap315
1605954933227810816,@EFS_dondesang
1605954933227810816,@Renkatroussier2
1605954933227810816,@EFS_Sante
1605954973296168963,@FizzaLarouk
1605955523727265793,@DavidRo27978421
1605955523727265793,@lucylocket1700
1605955753533009920,@THEVENONPierri1
1605956233025814530,@closetotheedge
1605956233025814530,@DrJamesOlsson
1605956294384308224,@babgi
1605951809100476416,@ivyluvx
1605956289154015232,@OomphGroup
1605956289154015232,@Moonalice
1605956289154015232,@Moonalice
