Tweet_ID,Mentions
1608711258219646979,@FCENM_ILY1
1608716731945713664,@FCENM_ILY1
1608704766770839555,@Ecrins6
1608705204228345857,@lucasxgamercr_
1608705204228345857,@elonmusk
1608705385531338753,@saneman3000
1608705385531338753,@yoiuirumom
1608705385531338753,@TexasGirl422
1608705385531338753,@PeterHotez
1608705511289159680,@taliaotg
1608706790216335362,@alexiskarklins
1608707026338844674,@ABShaheen115
1608707026338844674,@DestiDarko
1608707480254808067,@Frepno_Mytoff
1608707509929533440,@ValerieannF
1608707509929533440,@elonmusk
1608707682588069894,@NikkiOYita
1608707682588069894,@moreywrites
1608707682588069894,@ScubaSteve_0013
1608707682588069894,@GLFOP
1608707839014637568,@DUFFAL02
1608707839014637568,@TheNBACentral
1608707839014637568,@thecomeback
1608708018895736833,@_llebrun
1608708396890615809,@DrMartyJerUFMLS
1608708741981167620,@ErikLoridan
1608708956163280898,@XavierBazin2
1608709051751469057,@Sonic_urticant
1608709061322895361,@SaiyanBio
1608709546138308609,@LeChina17
1608709546138308609,@TheNBACentral
1608709546138308609,@thecomeback
1608710216757174274,@picardonhealth
1608710216757174274,@C…
1608710852647190528,@captainspold1ng
1608710852647190528,@vivrelibre2012
1608710852647190528,@Lekryptonien
1608711185280700416,@EdsRaw
1608711468127780865,@Sonic_urticant
1608711673250189313,@mmepinceaux
1608712237472153600,@Ecrins6
1608712662715895810,@MMeBlackSheep
1608712662715895810,@sunstarsinsky
1608712664485888000,@SpaFoot2
1608712664485888000,@StjacquesRobert
1608712668692779008,@Ing_Brb
1608712669506473990,@Cequejedisnow
1608712669506473990,@JLMelenchon
1608712694257057793,@Ecrins6
1608712843133882368,@GagnonMylne1
1608712902890115074,@Geof4icac
1608712969470504962,@PatrickChabrie2
1608712969470504962,@myriampalomba
1608713481255256065,@DeBunKerEtoiles
1608713610662121475,@Sonic_urticant
1608713647291006979,@punished_cait
1608715370420133888,@DrJohnHhess
1608715557716791297,@Sonic_urticant
1608715641787404297,@Sonic_urticant
1608715705729572864,@Wonder_Asa
1608715705729572864,@Dr_Ourson
1608715756681965568,@Sonic_urticant
1608715944662274051,@RogezVeronique
1608716183842492419,@Falbala_O
1608716183842492419,@MartineWonner
1608716189269909504,@Ing_Brb
1608716427439263749,@Rene_Lapointe
1608716427439263749,@france_soir
1608716970379325440,@BranaaJean
1608716998422441985,@taliaotg
1608717663274139648,@picardonhealth
1608717663274139648,@C…
1608717782258176004,@MMeBlackSheep
1608717960528691201,@Berentrice
1608718120516190210,@New00Dawn
1608718120516190210,@ericmetaxas
1608718944373985281,@Caus02934766
1608718944373985281,@Songsa93
1608719477428064257,@AlbLeVert
1608704439136788482,@MilenioJalisco
1608704444430159872,@spectatorindex
1608704451136868354,@juank23_7
1608704488474554369,@ReutersJapan
1608704499111301120,@jackkgym
1608704506778517504,@thevibesnews
1608704523798970369,@Riziero1235813
1608704523798970369,@AdrianaSpappa
1608704525044699136,@BNOFeed
1608704527032803328,@sagarcasm
1608704560402665472,@John37866
1608704560402665472,@ChrisWNunn
1608704560402665472,@DavidDa111877
1608704580652761088,@derspiegel
1608704585451048960,@sagarcasm
1608704590891085824,@BNOFeed
1608704601834029067,@ani_digital
1608704601834029067,@ANI
1608704617650720769,@SamParkerSenate
1608704655848267776,@mmachowecz
1608704655848267776,@GeyerSteven
1608704655848267776,@Karl_Lauterbach
1608704655848267776,@janoschdahmen
1608704657198829568,@sagarcasm
1608704668003336199,@marseille_jeff
1608704686684794880,@bye2NUKES
1608704686684794880,@yuko_shigematsu
1608704686684794880,@MadeleineBara
1608704688937132032,@LauraMiers
1608704688953737216,@MilenioJalisco
1608704748420751360,@sagarcasm
1608704759736983552,@KwantumSash
1608704768654077955,@MichaelPSenger
1608704788719632386,@plmeenaINC
1608704788719632386,@NEWS_AHORE_
1608704800711118854,@VaniBhartiya
1608704805723340801,@nemo309_226_232
1608704814652993537,@spectatorindex
1608704850816307206,@ReutersJapan
1608704888653107205,@sagarcasm
1608704891081609217,@amerhadiazmi
1608704904159428610,@DiviLLogan4
1608704904159428610,@DrAseemMalhotra
1608704904998301697,@amerhadiazmi
1608704908517343234,@washingtonpost
1608704964607758338,@NST_Online
1608704983800885250,@ReutersJapan
1608704996425748487,@MJ_007Club
1608705022459785217,@NikkeiAsia
1608705028822564865,@RolfMeissler
1608705055431217156,@MJ_007Club
1608705066915201027,@BNOFeed
1608705123567665152,@MJ_007Club
1608705150394445827,@toadmeister
1608705204203192322,@thevibesnews
1608705211039895552,@GovNedLamont
1608705251850477568,@nemo309_226_232
1608705277918052352,@thatmarineguy21
1608705297199292417,@sagarcasm
1608705316182716416,@bye2NUKES
1608705316182716416,@yuko_shigematsu
1608705316182716416,@MadeleineBara
1608705350576001026,@MarieNat23
1608705356099915777,@ecervantesp
1608705356141846528,@DD75007
1608705356141846528,@FrcsBraun
1608705356141846528,@EmmanuelMacron
1608705357895077890,@washingtonpost
1608705358989754369,@ICICIPruLife
1608705410990764032,@amerhadiazmi
1608705415860346881,@AlienorAubigne
1608705426807488513,@takeuchikumiffy
1608705474781908992,@amerhadiazmi
1608705475226525696,@inoueshin0
1608705480515547138,@BTS_twt_PJM1
1608705480628801536,@sagarcasm
1608705481933193216,@dna
1608705497531830272,@ChanakyaaTv
1608705525512011777,@Buenrolloreturn
1608705558772879361,@Lexo_Cee
1608705564191920130,@amerhadiazmi
1608705576342818819,@sagarcasm
1608705585276682240,@Buenrolloreturn
1608705599038164992,@SanamRaheem
1608705647679516674,@NewIndianXpress
1608705659331293184,@ani_digital
1608705659331293184,@ANI
1608705717636304896,@new_v_
1608705719192399873,@Bart045603771
1608705724724678660,@wanpakuten
1608705729636216832,@DennisMadderra
1608705800872284163,@democracynow
1608705826537209857,@masaru_kaneko
1608705846825082880,@inoueshin0
1608705858766262273,@spectatorindex
1608705887514001408,@NST_Online
1608705926290354176,@yoichitakita
1608705954799038465,@BNOFeed
1608705959341477889,@maalaimalar
1608706005382356992,@BNOFeed
1608706006749696002,@BNOFeed
1608706023887613954,@amerhadiazmi
1608706024390942722,@amerhadiazmi
1608706030539767808,@GraduatedBen
1608706044456480768,@spectatorindex
1608706046939533315,@BNOFeed
1608706052434034688,@BNOFeed
1608706073338470400,@LauraMiers
1608706078124158976,@BNOFeed
1608706085694898176,@BNOFeed
1608706086340812800,@BNOFeed
1608706094343524353,@BNOFeed
1608706101041852416,@LauraMiers
1608706115000487937,@jeremyfaust
1608706128770379776,@sagarcasm
1608706131144355842,@BNOFeed
1608706136831844353,@BNOFeed
1608706146449358850,@AlienorAubigne
1608706157421662209,@BNOFeed
1608706161540497408,@sudouest
1608706161938935809,@masaru_kaneko
1608706200769789954,@BNOFeed
1608706206511796224,@INNChannelNews
1608706209766572033,@Awakenesoul
1608706217807085569,@JeffCavanagh1
1608706217807085569,@drclairetaylor
1608706219484774400,@ped_allergy
1608706219484774400,@sosotakei
1608706222672449541,@BNOFeed
1608706236484308993,@Riziero1235813
1608706236484308993,@AdrianaSpappa
1608706246701625346,@BNOFeed
1608706248685518850,@BNOFeed
1608706255924899841,@amerhadiazmi
1608706276741246977,@BNOFeed
1608706283594715136,@BNOFeed
1608706287243755521,@BNOFeed
1608706313303003137,@johnrackham82
1608706314229911558,@BNOFeed
1608706320500416513,@_w_a_s_t_e
1608706320500416513,@CZEdwards
1608706325361590273,@The_Japan_News
1608706351445966848,@amerhadiazmi
1608706355254398980,@BNOFeed
1608706385180786690,@AlienorAubigne
1608706398648696844,@BNOFeed
1608706413194539008,@sagarcasm
1608706424397496320,@amerhadiazmi
1608706428340170752,@cgtnenespanol
1608706428788932609,@BNOFeed
1608706470442586115,@BNOFeed
1608706484258639872,@amerhadiazmi
1608706505460813824,@BNOFeed
1608706510007435265,@BNOFeed
1608706526436552707,@BNOFeed
