Tweet_ID,Mentions
1605807462992547840,@FCENM_ILY1
1605805646103777280,@BarbaraGirouard
1605809990224252928,@invest_answers
1605810476507713537,@313373
1605813313908129792,@SwimmingPigLuvr
1605813313908129792,@antivax_max
1605815478529576960,@fitterhappierAJ
1605816049479213057,@sjs856
1605816835789783040,@thatjenmonroe
1605817161569771520,@GaspardCheval
1605817161569771520,@jimmy_dore
1605817161569771520,@kurtmetzger
1605817161569771520,@miserablelib
1605817161569771520,@MikeMacRaeMike
1605817161569771520,@TYT
1605817161569771520,@dpakman
1605817161569771520,@hasanthehun
1605817373948116993,@QueenAmeliaOpal
1605817373948116993,@TGAgovau
1605807728425066496,@betchi_valtanV
1605808523144613888,@meta_ruffy
1605808634545348609,@meta_ruffy
