Tweet_ID,Mentions
1607196234900725762,@FCENM_ILY1
1607203531441983488,@FCENM_ILY1
1607205861231054849,@FCENM_ILY1
1607209324849565696,@FCENM_ILY1
1607194649038565378,@1ittleMERSmaid
1607194649038565378,@aetiology
1607195518253551616,@ArdanSimmonds
1607195701070413824,@CancerJack
1607195882427924485,@arlene_ferrari2
1607197034083147777,@EricArchambaul7
1607198154130169859,@EricArchambaul7
1607199436605620226,@eltseak
1607199999334707202,@euoglauber
1607199999334707202,@Museu_eh
1607200038677278723,@EricArchambaul7
1607200687745822723,@Heeytalktome
1607200941450706944,@StrykerAce007
1607200941450706944,@EvasTeslaSPlaid
1607200941450706944,@elonmusk
1607201416916893698,@CancerJack
1607202073371897856,@Taco_Slayer15
1607202073371897856,@FoxNews
1607202856800493568,@EricArchambaul7
1607202925775814662,@CancerJack
1607203562475651072,@greenyourlife18
1607203562475651072,@monbebeliliy
1607204464636706823,@FormerAntivax
1607207121522950146,@analarissaml95
1607207121522950146,@DaAcervo
1607207121522950146,@ThaisConexao
1607207245116497921,@DrCanuckMD
1607207511807098880,@vaxpourmacron
1607208679899648001,@dawsonbrandao
1607208679899648001,@BlogdoNoblat
1607208679899648001,@GugaNoblat
1607209104883449857,@UkraizyCanadian
1607209104883449857,@ksorbs
1607194488463822848,@yamazogaikuzo
1607194493719302145,@LosAndesDiario
1607194511070969857,@Roche
1607194511070969857,@US_FDA
1607194511259717632,@Roche
1607194511259717632,@US_FDA
1607194518029324288,@RougeTicoq
1607194518906097664,@bci_
1607194527756087299,@ReutersJapan
1607194565945221120,@jetfin100
1607194605845610496,@SaigusaGentaro
1607194615081213956,@Heshlem
1607194650603061250,@80syaku
1607194724238241794,@ReutersJapan
1607194725618176000,@sunnewstamil
1607194744060350466,@seattletimes
1607194758073536514,@conradodiaz22
1607194851828695040,@Heshlem
1607194895269101568,@mpatriabrasil
1607194936721698818,@80syaku
1607194959597441025,@bci_
1607194967562240000,@terra_cremada
1607194996993822724,@SaigusaGentaro
1607195072000557057,@yamazogaikuzo
1607195082230317057,@revistaoeste
1607195108042244097,@SaigusaGentaro
1607195148106223617,@yamazogaikuzo
1607195151910244354,@Excelsior
1607195194780155906,@politicaldaddy
1607195194780155906,@kymille
1607195194780155906,@SpartaJustice
1607195243115589633,@SaigusaGentaro
1607195256071589889,@WebDizajn_net
1607195259448233986,@clarkyclarke
1607195287868805120,@ContrapesoC
1607195345397903360,@SaigusaGentaro
1607195358115004417,@SaigusaGentaro
1607195384904028160,@Z8ZLQj8YJEfwai8
1607195393531547649,@mpatriabrasil
1607195393531547649,@RocinanteSean
1607195413483757570,@FlavioDino
1607195490650853377,@ReutersJapan
1607195508556152832,@CTVNews
1607195520442957826,@revistaoeste
1607195598247043073,@revistaoeste
1607195599484653568,@GuamPDN
1607195680342261761,@ChanceGardiner
1607195683098071041,@AmiChatNoir
1607195713397563395,@ChanceGardiner
1607195758633308162,@mpatriabrasil
1607195779600625666,@MeetJess
1607195780410134529,@bci_
1607195817382928385,@SaigusaGentaro
1607195822164430851,@JudyHinchcliffe
1607195823884075009,@revistaoeste
1607195828266958853,@BNOFeed
1607195913981775875,@JoePajak
1607196086837608450,@80syaku
1607196105321725955,@BNOFeed
1607196176255975424,@MattsOnTrack
1607196176255975424,@JimAvilaABC
1607196176255975424,@Parklee79745383
1607196176255975424,@CarlaWVTM13
1607196176255975424,@CDCgov
1607196176364847106,@mpatriabrasil
1607196183499526145,@ogaogatan
1607196192282411008,@mpatriabrasil
1607196192282411008,@RocinanteSean
1607196201908158465,@Heshlem
1607196238256168962,@KatePri14608408
1607196246581592065,@revistaoeste
1607196289187385344,@mpatriabrasil
1607196323627020290,@johnwelbourn
1607196323627020290,@thevivafrei
1607196324075831298,@EncuestasChil10
1607196344753569793,@drsimonegold
1607196362223022080,@yamazogaikuzo
1607196387376267267,@SaigusaGentaro
1607196393147629569,@ThanthiTV
1607196398491144192,@yamazogaikuzo
1607196408582660098,@MarieNat23
1607196410738262016,@activistjyot
1607196411761762305,@mpatriabrasil
1607196423640223748,@Oficina_Ato
1607196430866993153,@80syaku
1607196445932924928,@SaigusaGentaro
1607196494695727104,@mpatriabrasil
1607196512957902851,@yamazogaikuzo
1607196524391596034,@SaigusaGentaro
1607196565470330880,@mpatriabrasil
1607196599477747715,@CTVNews
1607196602531471360,@News18India
1607196631144824832,@elOrdenMundial
1607196637574610944,@mpatriabrasil
1607196639332290561,@kxly4news
1607196647481835520,@ThanthiTV
1607196663948640257,@RapperViper
1607196688003002369,@MahyuddinYasinK
1607196688003002369,@clarkyclarke
1607196700653031425,@Heshlem
1607196723528536065,@Brijeshbsingh
1607196750179356672,@thatsTamil
1607196792210493440,@ReutersJapan
1607196852872687616,@revistaoeste
1607196876893290498,@fordnation
1607196932476399616,@GRecaudacion
1607196932476399616,@delcyrodriguezv
1607196962830585858,@SaigusaGentaro
1607196974264029184,@revistaoeste
1607196981256155136,@saludjalisco
1607197077339004928,@natho47
1607197095827767296,@JudyHinchcliffe
1607197095999545346,@DrEricDing
1607197157681147906,@POTUS
1607197157681147906,@SecBlinken
1607197157681147906,@PMOIndia
1607197157681147906,@iingwen
1607197157681147906,@AlboMP
1607197157681147906,@Chellaney
1607197157681147906,@JPN_PMO
1607197157681147906,@RRD_Davao
1607197211812659200,@bbcnewsmarathi
1607197227914563586,@revistaoeste
1607197231320535040,@iluminatibot
1607197233476435968,@PierreKory
1607197309468827648,@ReutersJapan
1607197309829513216,@80syaku
1607197358810595331,@conradodiaz22
1607197369355108360,@Pooja_Tripathii
1607197425760100353,@SaigusaGentaro
1607197451496087554,@YahooNews
1607197483305951233,@JimBobW49
1607197483305951233,@MattHoyOfficial
1607197483305951233,@TriggerhappyR
1607197494185955328,@Pooja_Tripathii
1607197508773740547,@thatsTamil
1607197547889831939,@ThanthiTV
1607197575995854848,@solidsnakeluvr
1607197602235445250,@SaigusaGentaro
1607197620174487552,@LynnRucker8
1607197666810933249,@PeterHotez
1607197671374176256,@DiosOvDemonios
1607197692987572226,@yamazogaikuzo
1607197720783077376,@JoePajak
1607197753813131265,@mpatriabrasil
1607197765045555200,@SCalamaris
1607197807148175360,@activistjyot
1607197824369790978,@revistaoeste
1607197850689048576,@RCR750
1607197947762184192,@MarieNat23
1607197948936589313,@NetworkItv
1607197962358394881,@NetworkItv
1607197966238117889,@ReutersJapan
1607197966875385857,@elOrdenMundial
1607197981631209479,@mpatriabrasil
1607198019157463040,@AP_FDAwriter
1607198019157463040,@AP)
1607198057871048704,@masaru_kaneko
1607198126460514305,@MeetJess
1607198139152498690,@NetworkItv
1607198153207590916,@NetworkItv
1607198153207590916,@rashid_hashmi
1607198167258509314,@yamazogaikuzo
1607198174330130432,@baskeardo
1607198208601751552,@NetworkItv
1607198208601751552,@rashid_hashm…
1607198262548889600,@mpatriabrasil
1607198264553799681,@Mirella_PhD
1607198304802312194,@SaigusaGentaro
1607198416903323649,@SmritiSharma_
1607198419688521729,@NetworkItv
1607198446469124096,@NetworkItv
1607198446469124096,@…
1607198457739067397,@terra_cremada
1607198501276123136,@mpatriabrasil
1607198568250765312,@natho47
1607198613800914944,@BNOFeed
1607198678355443713,@ReutersJapan
1607198681706688512,@ReutersJapan
1607198730205429762,@rivergarden8
1607198730817769472,@ianclayton0
1607198761708834817,@mygovindia
1607198763478847488,@AsmitaDubey18
1607198765995393024,@Heshlem
1607198790775345152,@NetworkItv
1607198790775345152,@rashi…
1607198884740358144,@OUTSIDERNOFUN
1607198946547597312,@SaigusaGentaro
1607198982736080898,@Ken__kaneki33
1607199071810330624,@revistaoeste
1607199126009294849,@SaigusaGentaro
1607199127401824257,@JPGodfreyNZ
1607199137447178242,@Point_of_Gold
1607199137447178242,@MattHoyOfficial
1607199176147845125,@UOLNoticias
